Set	Gene
Excit_A	ENSG00000168546
Excit_A	ENSG00000078053
Excit_A	ENSG00000226320
Excit_A	ENSG00000071051
Excit_A	ENSG00000137766
Excit_A	ENSG00000257894
Excit_A	ENSG00000141837
Excit_A	ENSG00000003147
Excit_A	ENSG00000116254
Excit_A	ENSG00000137727
Excit_A	ENSG00000117152
Excit_A	ENSG00000163590
Excit_A	ENSG00000074416
Excit_A	ENSG00000185070
Excit_A	ENSG00000231312
Excit_A	ENSG00000174482
Excit_A	ENSG00000119125
Excit_A	ENSG00000168502
Excit_A	ENSG00000078328
Excit_A	ENSG00000139517
Excit_A	ENSG00000186732
Excit_A	ENSG00000112218
Excit_A	ENSG00000076356
Excit_A	ENSG00000253230
Excit_A	ENSG00000145063
Excit_A	ENSG00000142185
Excit_A	ENSG00000112293
Excit_A	ENSG00000138814
Excit_A	ENSG00000106976
Excit_A	ENSG00000170074
Excit_A	ENSG00000048991
Excit_A	ENSG00000184307
Excit_A	ENSG00000162989
Excit_A	ENSG00000133026
Excit_A	ENSG00000185842
Excit_A	ENSG00000148408
Excit_A	ENSG00000165023
Excit_A	ENSG00000171435
Excit_A	ENSG00000113805
Excit_A	ENSG00000168959
Excit_A	ENSG00000171587
Excit_A	ENSG00000091129
Excit_A	ENSG00000165209
Excit_A	ENSG00000151376
Excit_A	ENSG00000151948
Excit_A	ENSG00000146151
Excit_A	ENSG00000114670
Excit_A	ENSG00000114279
Excit_A	ENSG00000166501
Excit_A	ENSG00000086300
Excit_A	ENSG00000166111
Excit_A	ENSG00000139998
Excit_A	ENSG00000283415
Excit_A	ENSG00000196376
Excit_A	ENSG00000151838
Excit_A	ENSG00000130477
Excit_A	ENSG00000156103
Excit_A	ENSG00000186487
Excit_A	ENSG00000204442
Excit_A	ENSG00000106123
Excit_A	ENSG00000138640
Excit_A	ENSG00000100346
Excit_A	ENSG00000139117
Excit_A	ENSG00000006740
Excit_A	ENSG00000166250
Excit_A	ENSG00000075391
Excit_A	ENSG00000159733
Excit_A	ENSG00000183780
Excit_A	ENSG00000132938
Excit_A	ENSG00000072110
Excit_A	ENSG00000107954
Excit_A	ENSG00000095203
Excit_A	ENSG00000067798
Excit_A	ENSG00000156113
Excit_A	ENSG00000066248
Excit_A	ENSG00000187323
Excit_A	ENSG00000154118
Excit_A	ENSG00000109906
Excit_A	ENSG00000182901
Excit_A	ENSG00000072201
Excit_A	ENSG00000145934
Excit_A	ENSG00000142408
Excit_A	ENSG00000174099
Excit_A	ENSG00000177679
Excit_A	ENSG00000179603
Excit_A	ENSG00000175806
Excit_A	ENSG00000101638
Excit_A	ENSG00000169758
Excit_A	ENSG00000225465
Excit_A	ENSG00000116299
Excit_A	ENSG00000135931
Excit_A	ENSG00000130540
Excit_A	ENSG00000102290
Excit_A	ENSG00000251209
Excit_A	ENSG00000221946
Excit_A	ENSG00000186377
Excit_A	ENSG00000068615
Excit_A	ENSG00000153233
Excit_A	ENSG00000147655
Excit_A	ENSG00000112038
Excit_A	ENSG00000102466
Excit_A	ENSG00000110675
Excit_A	ENSG00000143147
Excit_A	ENSG00000144406
Excit_A	ENSG00000184611
Excit_A	ENSG00000152822
Excit_A	ENSG00000160460
Excit_A	ENSG00000153558
Excit_A	ENSG00000034510
Excit_A	ENSG00000257458
Excit_A	ENSG00000172965
Excit_A	ENSG00000173611
Excit_A	ENSG00000139973
Excit_A	ENSG00000117245
Excit_A	ENSG00000196639
Excit_A	ENSG00000247157
Excit_A	ENSG00000105711
Excit_A	ENSG00000124507
Excit_A	ENSG00000152465
Excit_A	ENSG00000125851
Excit_A	ENSG00000177511
Excit_A	ENSG00000113749
Excit_A	ENSG00000143786
Excit_A	ENSG00000141384
Excit_A	ENSG00000182621
Excit_A	ENSG00000175497
Excit_A	ENSG00000152217
Excit_A	ENSG00000128536
Excit_A	ENSG00000187772
Excit_A	ENSG00000142197
Excit_A	ENSG00000144959
Excit_A	ENSG00000065989
Excit_A	ENSG00000185737
Excit_A	ENSG00000100678
Excit_A	ENSG00000259664
Excit_A	ENSG00000152582
Excit_A	ENSG00000151883
Excit_A	ENSG00000166342
Excit_A	ENSG00000102003
Excit_A	ENSG00000157680
Excit_A	ENSG00000197177
Excit_A	ENSG00000170571
Excit_A	ENSG00000138758
Excit_A	ENSG00000132932
Excit_A	ENSG00000157064
Excit_A	ENSG00000151208
Excit_A	ENSG00000133019
Excit_A	ENSG00000177990
Excit_A	ENSG00000107518
Excit_A	ENSG00000173227
Excit_A	ENSG00000008086
Excit_A	ENSG00000105613
Excit_A	ENSG00000139970
Excit_A	ENSG00000176884
Excit_A	ENSG00000145431
Excit_A	ENSG00000197872
Excit_A	ENSG00000277586
Excit_A	ENSG00000152413
Excit_A	ENSG00000121905
Excit_A	ENSG00000065609
Excit_A	ENSG00000149091
Excit_A	ENSG00000168843
Excit_A	ENSG00000185924
Excit_A	ENSG00000040608
Excit_A	ENSG00000150394
Excit_A	ENSG00000155158
Excit_A	ENSG00000152104
Excit_A	ENSG00000237515
Excit_A	ENSG00000134247
Excit_A	ENSG00000169427
Excit_A	ENSG00000008118
Excit_A	ENSG00000162105
Excit_A	ENSG00000142634
Excit_A	ENSG00000171714
Excit_A	ENSG00000155816
Excit_A	ENSG00000150961
Excit_A	ENSG00000107105
Excit_A	ENSG00000077264
Excit_A	ENSG00000182230
Excit_A	ENSG00000078018
Excit_A	ENSG00000069667
Excit_A	ENSG00000173598
Excit_A	ENSG00000144834
Excit_A	ENSG00000203930
Excit_A	ENSG00000146267
Excit_A	ENSG00000224363
Excit_A	ENSG00000034053
Excit_A	ENSG00000099365
Excit_A	ENSG00000104723
Excit_A	ENSG00000115419
Excit_A	ENSG00000164796
Excit_A	ENSG00000149212
Excit_A	ENSG00000163995
Excit_A	ENSG00000176155
Excit_A	ENSG00000253853
Excit_A	ENSG00000113763
Excit_A	ENSG00000164830
Excit_A	ENSG00000145526
Excit_A	ENSG00000152969
Excit_A	ENSG00000150938
Excit_A	ENSG00000183117
Excit_A	ENSG00000152270
Excit_A	ENSG00000022267
Excit_A	ENSG00000111218
Excit_A	ENSG00000172915
Excit_A	ENSG00000171533
Excit_A	ENSG00000079156
Excit_A	ENSG00000161082
Excit_A	ENSG00000183722
Excit_A	ENSG00000089169
Excit_A	ENSG00000067057
Excit_A	ENSG00000135709
Excit_A	ENSG00000169752
Excit_A	ENSG00000236283
Excit_A	ENSG00000099715
Excit_A	ENSG00000111885
Excit_A	ENSG00000131016
Excit_A	ENSG00000101935
Excit_A	ENSG00000118160
Excit_A	ENSG00000164929
Excit_A	ENSG00000129295
Excit_A	ENSG00000179915
Excit_A	ENSG00000198598
Excit_A	ENSG00000082482
Excit_A	ENSG00000074527
Excit_A	ENSG00000080845
Excit_A	ENSG00000224812
Excit_A	ENSG00000060709
Excit_A	ENSG00000152154
Excit_A	ENSG00000257151
Excit_A	ENSG00000255571
Excit_A	ENSG00000136770
Excit_A	ENSG00000158856
Excit_A	ENSG00000135749
Excit_A	ENSG00000104290
Excit_A	ENSG00000092051
Excit_A	ENSG00000103657
Excit_A	ENSG00000249776
Excit_A	ENSG00000115252
Excit_A	ENSG00000159023
Excit_A	ENSG00000259589
Excit_A	ENSG00000259755
Excit_A	ENSG00000253641
Excit_A	ENSG00000196083
Excit_A	ENSG00000260230
Excit_A	ENSG00000284772
Excit_A	ENSG00000231185
Excit_A	ENSG00000008056
Excit_A	ENSG00000006432
Excit_A	ENSG00000109670
Excit_A	ENSG00000143847
Excit_A	ENSG00000197753
Excit_A	ENSG00000239268
Excit_A	ENSG00000133794
Excit_A	ENSG00000183662
Excit_A	ENSG00000004660
Excit_A	ENSG00000167037
Excit_A	ENSG00000111262
Excit_A	ENSG00000116141
Excit_A	ENSG00000074211
Excit_A	ENSG00000165238
Excit_A	ENSG00000169635
Excit_A	ENSG00000164715
Excit_A	ENSG00000151474
Excit_A	ENSG00000131711
Excit_A	ENSG00000131951
Excit_A	ENSG00000018236
Excit_A	ENSG00000169783
Excit_A	ENSG00000151229
Excit_A	ENSG00000181215
Excit_A	ENSG00000070961
Excit_A	ENSG00000227028
Excit_A	ENSG00000157216
Excit_A	ENSG00000154914
Excit_A	ENSG00000011105
Excit_A	ENSG00000234423
Excit_A	ENSG00000061918
Excit_A	ENSG00000187715
Excit_A	ENSG00000157470
Excit_A	ENSG00000022567
Excit_A	ENSG00000162817
Excit_A	ENSG00000255471
Excit_A	ENSG00000221866
Excit_A	ENSG00000153820
Excit_A	ENSG00000232006
Excit_A	ENSG00000166762
Excit_A	ENSG00000245384
Excit_A	ENSG00000237289
Excit_A	ENSG00000172264
Excit_A	ENSG00000244128
Excit_A	ENSG00000173715
Excit_A	ENSG00000114861
Excit_A	ENSG00000253535
Excit_A	ENSG00000144451
Excit_A	ENSG00000170579
Excit_A	ENSG00000198369
Excit_A	ENSG00000285476
Excit_A	ENSG00000122966
Excit_A	ENSG00000255910
Excit_A	ENSG00000141314
Excit_A	ENSG00000184368
Excit_A	ENSG00000145920
Excit_A	ENSG00000166546
Excit_A	ENSG00000166448
Excit_A	ENSG00000167654
Excit_A	ENSG00000137501
Excit_A	ENSG00000072858
Excit_A	ENSG00000165434
Excit_A	ENSG00000145819
Excit_A	ENSG00000069424
Excit_A	ENSG00000010818
Excit_A	ENSG00000154240
Excit_A	ENSG00000109756
Excit_A	ENSG00000145335
Excit_A	ENSG00000197585
Excit_A	ENSG00000054356
Excit_A	ENSG00000078902
Excit_A	ENSG00000144285
Excit_A	ENSG00000184640
Excit_A	ENSG00000156959
Excit_A	ENSG00000132872
Excit_A	ENSG00000163596
Excit_A	ENSG00000124140
Excit_A	ENSG00000158560
Excit_A	ENSG00000050767
Excit_A	ENSG00000174514
Excit_A	ENSG00000157542
Excit_A	ENSG00000135862
Excit_A	ENSG00000157445
Excit_A	ENSG00000160014
Excit_A	ENSG00000138378
Excit_A	ENSG00000151834
Excit_A	ENSG00000155093
Excit_A	ENSG00000197077
Excit_A	ENSG00000251141
Excit_A	ENSG00000154263
Excit_A	ENSG00000225746
Excit_A	ENSG00000188580
Excit_A	ENSG00000154277
Excit_A	ENSG00000105278
Excit_A	ENSG00000163082
Excit_A	ENSG00000106689
Excit_A	ENSG00000135519
Excit_A	ENSG00000163618
Excit_A	ENSG00000118898
Excit_A	ENSG00000204179
Excit_A	ENSG00000251680
Excit_A	ENSG00000135423
Excit_A	ENSG00000119946
Excit_A	ENSG00000004866
Excit_A	ENSG00000178662
Excit_A	ENSG00000185046
Excit_A	ENSG00000198478
Excit_A	ENSG00000075035
Excit_A	ENSG00000204186
Excit_A	ENSG00000132849
Excit_A	ENSG00000139278
Excit_A	ENSG00000069020
Excit_A	ENSG00000182732
Excit_A	ENSG00000154917
Excit_A	ENSG00000168781
Excit_A	ENSG00000168993
Excit_A	ENSG00000196950
Excit_A	ENSG00000214548
Excit_A	ENSG00000163536
Excit_A	ENSG00000259481
Excit_A	ENSG00000133424
Excit_A	ENSG00000168830
Excit_A	ENSG00000176769
Excit_A	ENSG00000079691
Excit_A	ENSG00000144583
Excit_A	ENSG00000089123
Excit_A	ENSG00000168490
Excit_A	ENSG00000182197
Excit_A	ENSG00000173898
Excit_A	ENSG00000135298
Excit_A	ENSG00000157557
Excit_A	ENSG00000123643
Excit_A	ENSG00000174469
Excit_A	ENSG00000162687
Excit_A	ENSG00000233067
Excit_A	ENSG00000166862
Excit_A	ENSG00000155052
Excit_A	ENSG00000073803
Excit_A	ENSG00000123352
Excit_A	ENSG00000108684
Excit_A	ENSG00000077080
Excit_A	ENSG00000124313
Excit_A	ENSG00000153707
Excit_A	ENSG00000258663
Excit_A	ENSG00000058404
Excit_A	ENSG00000197562
Excit_A	ENSG00000198739
Excit_A	ENSG00000106415
Excit_A	ENSG00000149269
Excit_A	ENSG00000048028
Excit_A	ENSG00000197457
Excit_A	ENSG00000162636
Excit_A	ENSG00000109339
Excit_A	ENSG00000110931
Excit_A	ENSG00000009950
Excit_A	ENSG00000100605
Excit_A	ENSG00000067992
Excit_A	ENSG00000150054
Excit_A	ENSG00000155980
Excit_A	ENSG00000117155
Excit_A	ENSG00000125848
Excit_A	ENSG00000163491
Excit_A	ENSG00000175874
Excit_A	ENSG00000180875
Excit_A	ENSG00000124831
Excit_A	ENSG00000117632
Excit_A	ENSG00000250320
Excit_A	ENSG00000112699
Excit_A	ENSG00000196220
Excit_A	ENSG00000152495
Excit_A	ENSG00000109158
Excit_A	ENSG00000222041
Excit_A	ENSG00000040933
Excit_A	ENSG00000112290
Excit_A	ENSG00000081760
Excit_A	ENSG00000109436
Excit_A	ENSG00000083067
Excit_A	ENSG00000197826
Excit_A	ENSG00000236358
Excit_A	ENSG00000118596
Excit_A	ENSG00000019505
Excit_A	ENSG00000089847
Excit_A	ENSG00000170153
Excit_A	ENSG00000166446
Excit_A	ENSG00000139154
Excit_A	ENSG00000145632
Excit_A	ENSG00000185305
Excit_A	ENSG00000052126
Excit_A	ENSG00000273079
Excit_A	ENSG00000196460
Excit_A	ENSG00000134909
Excit_A	ENSG00000123358
Excit_A	ENSG00000116147
Excit_A	ENSG00000160097
Excit_A	ENSG00000172292
Excit_A	ENSG00000255929
Excit_A	ENSG00000178031
Excit_A	ENSG00000137642
Excit_A	ENSG00000143674
Excit_A	ENSG00000188211
Excit_A	ENSG00000155511
Excit_A	ENSG00000102385
Excit_A	ENSG00000085377
Excit_A	ENSG00000134780
Excit_A	ENSG00000213190
Excit_A	ENSG00000260916
Excit_A	ENSG00000203709
Excit_A	ENSG00000157388
Excit_A	ENSG00000198722
Excit_A	ENSG00000134121
Excit_A	ENSG00000163637
Excit_A	ENSG00000171772
Excit_A	ENSG00000152214
Excit_A	ENSG00000176204
Excit_A	ENSG00000164116
Excit_A	ENSG00000162706
Excit_A	ENSG00000249352
Excit_A	ENSG00000248343
Excit_A	ENSG00000153823
Excit_A	ENSG00000136153
Excit_A	ENSG00000107147
Excit_A	ENSG00000247317
Excit_A	ENSG00000189337
Excit_A	ENSG00000214265
Excit_A	ENSG00000235244
Excit_A	ENSG00000171603
Excit_A	ENSG00000064309
Excit_A	ENSG00000245248
Excit_A	ENSG00000214050
Excit_A	ENSG00000156515
Excit_A	ENSG00000204677
Excit_A	ENSG00000259511
Excit_A	ENSG00000188859
Excit_A	ENSG00000115652
Excit_A	ENSG00000111962
Excit_A	ENSG00000139364
Excit_A	ENSG00000138759
Excit_A	ENSG00000177076
Excit_A	ENSG00000237986
Excit_A	ENSG00000006715
Excit_A	ENSG00000168904
Excit_A	ENSG00000116191
Excit_A	ENSG00000155974
Excit_A	ENSG00000006116
Excit_A	ENSG00000177301
Excit_A	ENSG00000145349
Excit_A	ENSG00000103494
Excit_A	ENSG00000148516
Excit_A	ENSG00000253582
Excit_A	ENSG00000186862
Excit_A	ENSG00000100167
Excit_A	ENSG00000206579
Excit_A	ENSG00000139974
Excit_A	ENSG00000154822
Excit_A	ENSG00000177189
Excit_A	ENSG00000213047
Excit_A	ENSG00000263958
Excit_A	ENSG00000106789
Excit_A	ENSG00000197694
Excit_A	ENSG00000266076
Excit_A	ENSG00000237505
Excit_A	ENSG00000112981
Excit_A	ENSG00000145198
Excit_A	ENSG00000146352
Excit_A	ENSG00000100320
Excit_A	ENSG00000035403
Excit_A	ENSG00000131018
Excit_A	ENSG00000050030
Excit_A	ENSG00000104112
Excit_A	ENSG00000167964
Excit_A	ENSG00000233723
Excit_A	ENSG00000175322
Excit_A	ENSG00000102780
Excit_A	ENSG00000116544
Excit_A	ENSG00000128739
Excit_A	ENSG00000106013
Excit_A	ENSG00000125675
Excit_A	ENSG00000171033
Excit_A	ENSG00000157693
Excit_A	ENSG00000176454
Excit_A	ENSG00000164100
Excit_A	ENSG00000124588
Excit_A	ENSG00000171132
Excit_A	ENSG00000175175
Excit_A	ENSG00000163046
Excit_A	ENSG00000203601
Excit_A	ENSG00000133958
Excit_A	ENSG00000155846
Excit_A	ENSG00000164128
Excit_A	ENSG00000049759
Excit_A	ENSG00000197043
Excit_A	ENSG00000134107
Excit_A	ENSG00000010404
Excit_A	ENSG00000155903
Excit_A	ENSG00000196937
Excit_A	ENSG00000059915
Excit_A	ENSG00000154096
Excit_A	ENSG00000163288
Excit_A	ENSG00000118971
Excit_A	ENSG00000089199
Excit_A	ENSG00000197702
Excit_A	ENSG00000151338
Excit_A	ENSG00000179832
Excit_A	ENSG00000103056
Excit_A	ENSG00000164076
Excit_A	ENSG00000138686
Excit_A	ENSG00000198039
Excit_A	ENSG00000172159
Excit_A	ENSG00000125266
Excit_A	ENSG00000048540
Excit_A	ENSG00000138709
Excit_A	ENSG00000177181
Excit_A	ENSG00000148082
Excit_A	ENSG00000260372
Excit_A	ENSG00000127585
Excit_A	ENSG00000164930
Excit_A	ENSG00000263069
Excit_A	ENSG00000196141
Excit_A	ENSG00000266094
Excit_A	ENSG00000135503
Excit_A	ENSG00000150627
Excit_A	ENSG00000246859
Excit_A	ENSG00000059588
Excit_A	ENSG00000198729
Excit_A	ENSG00000165868
Excit_A	ENSG00000102804
Excit_A	ENSG00000145743
Excit_A	ENSG00000157796
Excit_A	ENSG00000171992
Excit_A	ENSG00000116793
Excit_A	ENSG00000185666
Excit_A	ENSG00000231863
Excit_A	ENSG00000076864
Excit_A	ENSG00000083720
Excit_A	ENSG00000135750
Excit_A	ENSG00000112576
Excit_A	ENSG00000156642
Excit_A	ENSG00000121989
Excit_A	ENSG00000240694
Excit_A	ENSG00000179542
Excit_A	ENSG00000163013
Excit_A	ENSG00000166402
Excit_A	ENSG00000006468
Excit_A	ENSG00000073910
Excit_A	ENSG00000160209
Excit_A	ENSG00000100321
Excit_A	ENSG00000230606
Excit_A	ENSG00000253893
Excit_A	ENSG00000166676
Excit_A	ENSG00000108395
Excit_A	ENSG00000186479
Excit_A	ENSG00000196405
Excit_A	ENSG00000130363
Excit_A	ENSG00000100433
Excit_A	ENSG00000112530
Excit_A	ENSG00000228222
Excit_A	ENSG00000108231
Excit_A	ENSG00000233930
Excit_A	ENSG00000053524
Excit_A	ENSG00000078295
Excit_A	ENSG00000143850
Excit_A	ENSG00000170500
Excit_A	ENSG00000204634
Excit_A	ENSG00000196511
Excit_A	ENSG00000101746
Excit_A	ENSG00000107130
Excit_A	ENSG00000102172
Excit_A	ENSG00000146776
Excit_A	ENSG00000132563
Excit_A	ENSG00000180263
Excit_A	ENSG00000141337
Excit_A	ENSG00000006071
Excit_A	ENSG00000075945
Excit_A	ENSG00000196914
Excit_A	ENSG00000116667
Excit_A	ENSG00000223935
Excit_A	ENSG00000169641
Excit_A	ENSG00000186952
Excit_A	ENSG00000250075
Excit_A	ENSG00000133169
Excit_A	ENSG00000165704
Excit_A	ENSG00000125249
Excit_A	ENSG00000072954
Excit_A	ENSG00000005249
Excit_A	ENSG00000104093
Excit_A	ENSG00000162390
Excit_A	ENSG00000095951
Excit_A	ENSG00000178234
Excit_A	ENSG00000250846
Excit_A	ENSG00000262633
Excit_A	ENSG00000108797
Excit_A	ENSG00000162104
Excit_A	ENSG00000246273
Excit_A	ENSG00000164953
Excit_A	ENSG00000066382
Excit_A	ENSG00000153933
Excit_A	ENSG00000101773
Excit_A	ENSG00000172803
Excit_A	ENSG00000233559
Excit_A	ENSG00000091844
Excit_A	ENSG00000084731
Excit_A	ENSG00000109472
Excit_A	ENSG00000171798
Excit_A	ENSG00000084444
Excit_A	ENSG00000125744
Excit_A	ENSG00000148053
Excit_A	ENSG00000023171
Excit_A	ENSG00000120278
Excit_A	ENSG00000134072
Excit_A	ENSG00000125966
Excit_A	ENSG00000101210
Excit_A	ENSG00000233928
Excit_A	ENSG00000176840
Excit_A	ENSG00000237585
Excit_A	ENSG00000237298
Excit_A	ENSG00000164038
Excit_A	ENSG00000166257
Excit_A	ENSG00000136052
Excit_A	ENSG00000164418
Excit_A	ENSG00000136141
Excit_A	ENSG00000145990
Excit_A	ENSG00000178974
Excit_A	ENSG00000166900
Excit_A	ENSG00000038382
Excit_A	ENSG00000198915
Excit_A	ENSG00000104369
Excit_A	ENSG00000168016
Excit_A	ENSG00000138162
Excit_A	ENSG00000159840
Excit_A	ENSG00000168280
Excit_A	ENSG00000100505
Excit_A	ENSG00000116329
Excit_A	ENSG00000166888
Excit_A	ENSG00000144711
Excit_A	ENSG00000168702
Excit_A	ENSG00000185420
Excit_A	ENSG00000117425
Excit_A	ENSG00000204352
Excit_A	ENSG00000147408
Excit_A	ENSG00000138190
Excit_A	ENSG00000134874
Excit_A	ENSG00000270069
Excit_A	ENSG00000111490
Excit_A	ENSG00000014641
Excit_A	ENSG00000274893
Excit_A	ENSG00000237975
Excit_A	ENSG00000168477
Excit_A	ENSG00000177614
Excit_A	ENSG00000162804
Excit_A	ENSG00000119138
Excit_A	ENSG00000074317
Excit_A	ENSG00000108924
Excit_A	ENSG00000119314
Excit_A	ENSG00000150625
Excit_A	ENSG00000186642
Excit_A	ENSG00000020426
Excit_A	ENSG00000106484
Excit_A	ENSG00000141622
Excit_A	ENSG00000183837
Excit_A	ENSG00000115840
Excit_A	ENSG00000143164
Excit_A	ENSG00000103174
Excit_A	ENSG00000206052
Excit_A	ENSG00000156017
Excit_A	ENSG00000118922
Excit_A	ENSG00000058335
Excit_A	ENSG00000227388
Excit_A	ENSG00000141431
Excit_A	ENSG00000116396
Excit_A	ENSG00000130643
Excit_A	ENSG00000157077
Excit_A	ENSG00000104177
Excit_A	ENSG00000090020
Excit_A	ENSG00000111731
Excit_A	ENSG00000134504
Excit_A	ENSG00000008283
Excit_A	ENSG00000101236
Excit_A	ENSG00000156453
Excit_A	ENSG00000180777
Excit_A	ENSG00000128918
Excit_A	ENSG00000135622
Excit_A	ENSG00000179912
Excit_A	ENSG00000105792
Excit_A	ENSG00000250062
Excit_A	ENSG00000033122
Excit_A	ENSG00000084234
Excit_A	ENSG00000163219
Excit_A	ENSG00000103855
Excit_A	ENSG00000138443
Excit_A	ENSG00000124194
Excit_A	ENSG00000152092
Excit_A	ENSG00000258859
Excit_A	ENSG00000105419
Excit_A	ENSG00000079102
Excit_A	ENSG00000145428
Excit_A	ENSG00000230453
Excit_A	ENSG00000120899
Excit_A	ENSG00000064115
Excit_A	ENSG00000255136
Excit_A	ENSG00000065308
Excit_A	ENSG00000166405
Excit_A	ENSG00000153815
Excit_A	ENSG00000198771
Excit_A	ENSG00000103723
Excit_A	ENSG00000118402
Excit_A	ENSG00000178965
Excit_A	ENSG00000164742
Excit_A	ENSG00000131504
Excit_A	ENSG00000152767
Excit_A	ENSG00000137267
Excit_A	ENSG00000008277
Excit_A	ENSG00000161681
Excit_A	ENSG00000186111
Excit_A	ENSG00000127329
Excit_A	ENSG00000283982
Excit_A	ENSG00000116151
Excit_A	ENSG00000204217
Excit_A	ENSG00000110841
Excit_A	ENSG00000262801
Excit_A	ENSG00000267575
Excit_A	ENSG00000141013
Excit_A	ENSG00000003393
Excit_A	ENSG00000163328
Excit_A	ENSG00000117600
Excit_A	ENSG00000136404
Excit_A	ENSG00000082397
Excit_A	ENSG00000198053
Excit_A	ENSG00000111696
Excit_A	ENSG00000236922
Excit_A	ENSG00000008710
Excit_A	ENSG00000283217
Excit_A	ENSG00000111674
Excit_A	ENSG00000010017
Excit_A	ENSG00000198814
Excit_A	ENSG00000170558
Excit_A	ENSG00000164070
Excit_A	ENSG00000110328
Excit_A	ENSG00000134709
Excit_A	ENSG00000159363
Excit_A	ENSG00000008735
Excit_A	ENSG00000136848
Excit_A	ENSG00000096092
Excit_A	ENSG00000159164
Excit_A	ENSG00000118276
Excit_A	ENSG00000165995
Excit_A	ENSG00000120251
Excit_A	ENSG00000133318
Excit_A	ENSG00000265313
Excit_A	ENSG00000188730
Excit_A	ENSG00000162409
Excit_A	ENSG00000236107
Excit_A	ENSG00000214113
Excit_A	ENSG00000214870
Excit_A	ENSG00000136143
Excit_A	ENSG00000224043
Excit_A	ENSG00000228412
Excit_A	ENSG00000128335
Excit_A	ENSG00000189241
Excit_A	ENSG00000153246
Excit_A	ENSG00000167702
Excit_A	ENSG00000012232
Excit_A	ENSG00000142303
Excit_A	ENSG00000164808
Excit_A	ENSG00000120254
Excit_A	ENSG00000131323
Excit_A	ENSG00000259475
Excit_A	ENSG00000122417
Excit_A	ENSG00000184408
Excit_A	ENSG00000213066
Excit_A	ENSG00000089101
Excit_A	ENSG00000106785
Excit_A	ENSG00000153250
Excit_A	ENSG00000120694
Excit_A	ENSG00000154265
Excit_A	ENSG00000169946
Excit_A	ENSG00000138078
Excit_A	ENSG00000160991
Excit_A	ENSG00000091622
Excit_A	ENSG00000143162
Excit_A	ENSG00000221890
Excit_A	ENSG00000144136
Excit_A	ENSG00000214960
Excit_A	ENSG00000164924
Excit_A	ENSG00000033627
Excit_A	ENSG00000154144
Excit_A	ENSG00000170382
Excit_A	ENSG00000177182
Excit_A	ENSG00000131459
Excit_A	ENSG00000163947
Excit_A	ENSG00000118495
Excit_A	ENSG00000186409
Excit_A	ENSG00000073969
Excit_A	ENSG00000198162
Excit_A	ENSG00000154262
Excit_A	ENSG00000060491
Excit_A	ENSG00000121753
Excit_A	ENSG00000186976
Excit_A	ENSG00000198794
Excit_A	ENSG00000198929
Excit_A	ENSG00000184524
Excit_A	ENSG00000158806
Excit_A	ENSG00000198363
Excit_A	ENSG00000088808
Excit_A	ENSG00000111711
Excit_A	ENSG00000151952
Excit_A	ENSG00000228824
Excit_A	ENSG00000223379
Excit_A	ENSG00000163864
Excit_A	ENSG00000178209
Excit_A	ENSG00000124702
Excit_A	ENSG00000161267
Excit_A	ENSG00000097021
Excit_A	ENSG00000108557
Excit_A	ENSG00000059804
Excit_A	ENSG00000152128
Excit_A	ENSG00000172794
Excit_A	ENSG00000135968
Excit_A	ENSG00000179889
Excit_A	ENSG00000165186
Excit_A	ENSG00000245768
Excit_A	ENSG00000095066
Excit_A	ENSG00000162341
Excit_A	ENSG00000088179
Excit_A	ENSG00000156298
Excit_A	ENSG00000005884
Excit_A	ENSG00000254733
Excit_A	ENSG00000145982
Excit_A	ENSG00000136379
Excit_A	ENSG00000006210
Excit_A	ENSG00000184719
Excit_A	ENSG00000198089
Excit_A	ENSG00000183654
Excit_A	ENSG00000152952
Excit_A	ENSG00000117054
Excit_A	ENSG00000071575
Excit_A	ENSG00000078114
Excit_A	ENSG00000088992
Excit_A	ENSG00000169251
Excit_A	ENSG00000196502
Excit_A	ENSG00000177380
Excit_A	ENSG00000176871
Excit_A	ENSG00000118690
Excit_A	ENSG00000145730
Excit_A	ENSG00000157224
Excit_A	ENSG00000188677
Excit_A	ENSG00000109586
Excit_A	ENSG00000174672
Excit_A	ENSG00000108309
Excit_A	ENSG00000131089
Excit_A	ENSG00000166352
Excit_A	ENSG00000119865
Excit_A	ENSG00000231187
Excit_A	ENSG00000163624
Excit_A	ENSG00000118420
Excit_A	ENSG00000013619
Excit_A	ENSG00000123562
Excit_A	ENSG00000134283
Excit_A	ENSG00000040341
Excit_A	ENSG00000095637
Excit_A	ENSG00000258986
Excit_A	ENSG00000176049
Excit_A	ENSG00000198216
Excit_A	ENSG00000091127
